row_type,policy,event_id,actual_command_class,actual_canonical_tool_key,actual_artifacts,launched_artifacts,artifact_hit,exact_command_hit,class_hit,tool_latency,tool_latency_hidden,wasted_speculative_work,worker_contention,storage_overhead,safety_violations,miss_reason,simulated_tool_jct,events,mean_jct,p95_jct,artifact_hit_rate,exact_command_hit_rate,class_hit_rate,cost_overhead,p95_jct_gain,mean_jct_gain,artifact_miss_reasons,stp_ae_gain
event,stp_exact_v2,django__django-12308:b0:tool1,file_read,"file_read:sed -i /def display_for_field/,/^ return/a elif isinstance(field, models.JSONField): if value is None: return """" elif field.readonly:\n return json.dumps(value, indent=None, separators=("","", "":"")) else:\n return json.dumps(value, indent=4) django/contrib/admin/utils.py:18a8edcd81cd55ab",[],[],false,false,false,0.17779111862182617,0.0,0,0.0,0,0,unsafe,0.17779111862182617,,,,,,,,,,,
event,stp_ae_top1,django__django-12308:b0:tool1,file_read,"file_read:sed -i /def display_for_field/,/^ return/a elif isinstance(field, models.JSONField): if value is None: return """" elif field.readonly:\n return json.dumps(value, indent=None, separators=("","", "":"")) else:\n return json.dumps(value, indent=4) django/contrib/admin/utils.py:18a8edcd81cd55ab",[],[],false,false,false,0.17779111862182617,0.0,0,0.0,0,0,unsafe,0.17779111862182617,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12308:b0:tool1,file_read,"file_read:sed -i /def display_for_field/,/^ return/a elif isinstance(field, models.JSONField): if value is None: return """" elif field.readonly:\n return json.dumps(value, indent=None, separators=("","", "":"")) else:\n return json.dumps(value, indent=4) django/contrib/admin/utils.py:18a8edcd81cd55ab",[],[],false,false,false,0.17779111862182617,0.0,0,0.0,0,0,unsafe,0.17779111862182617,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12308:b0:tool1,file_read,"file_read:sed -i /def display_for_field/,/^ return/a elif isinstance(field, models.JSONField): if value is None: return """" elif field.readonly:\n return json.dumps(value, indent=None, separators=("","", "":"")) else:\n return json.dumps(value, indent=4) django/contrib/admin/utils.py:18a8edcd81cd55ab",[],[],false,false,false,0.17779111862182617,0.0,0,0.0,0,0,unsafe,0.17779111862182617,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12308:b0:tool1,file_read,"file_read:sed -i /def display_for_field/,/^ return/a elif isinstance(field, models.JSONField): if value is None: return """" elif field.readonly:\n return json.dumps(value, indent=None, separators=("","", "":"")) else:\n return json.dumps(value, indent=4) django/contrib/admin/utils.py:18a8edcd81cd55ab",[],[],false,false,false,0.17779111862182617,0.0,0,0.0,0,0,unsafe,0.17779111862182617,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12308:b0:tool1,file_read,"file_read:sed -i /def display_for_field/,/^ return/a elif isinstance(field, models.JSONField): if value is None: return """" elif field.readonly:\n return json.dumps(value, indent=None, separators=("","", "":"")) else:\n return json.dumps(value, indent=4) django/contrib/admin/utils.py:18a8edcd81cd55ab",[],[],false,false,false,0.17779111862182617,0.0,0,0.0,0,0,unsafe,0.17779111862182617,,,,,,,,,,,
event,no_stp,django__django-12308:b0:tool3,python_inspect,python_inspect:python-heredoc:1672c24c0f96e1dd,"[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]",[],false,false,false,0.32009315490722656,0.0,0,0.0,0,0,low_confidence,0.32009315490722656,,,,,,,,,,,
event,stp_exact_v2,django__django-12308:b0:tool3,python_inspect,python_inspect:python-heredoc:1672c24c0f96e1dd,"[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]",[],false,false,false,0.32009315490722656,0.0,0,0.0,0,0,low_confidence,0.32009315490722656,,,,,,,,,,,
event,stp_ae_top1,django__django-12308:b0:tool3,python_inspect,python_inspect:python-heredoc:1672c24c0f96e1dd,"[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]","[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.32009315490722656,0.0,0.02,0.005,1024,0,artifact_not_answerable,0.32009315490722656,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12308:b0:tool3,python_inspect,python_inspect:python-heredoc:1672c24c0f96e1dd,"[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]","[""DIRECTORY_LISTING:/testbed:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.32009315490722656,0.0,0.04,0.01,2048,0,artifact_not_answerable,0.32009315490722656,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12308:b0:tool3,python_inspect,python_inspect:python-heredoc:1672c24c0f96e1dd,"[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]",[],false,false,false,0.32009315490722656,0.0,0,0.0,0,0,low_confidence,0.32009315490722656,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12308:b0:tool3,python_inspect,python_inspect:python-heredoc:1672c24c0f96e1dd,"[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]",[],false,false,false,0.32009315490722656,0.0,0,0.0,0,0,low_confidence,0.32009315490722656,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12308:b0:tool3,python_inspect,python_inspect:python-heredoc:1672c24c0f96e1dd,"[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]","[""PYTHON_INSPECTION_RESULT:.:python_inspect:python-heredoc:1672c24c0f96e1dd""]",false,false,false,0.32009315490722656,0.32009315490722656,0.0,0.1,1024,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-12308:b0:tool6,shell_other,shell_other:pip install pytz:890c2e1f01cd332c,[],[],false,false,false,1.8913660049438477,0.0,0,0.0,0,0,unsafe,1.8913660049438477,,,,,,,,,,,
event,stp_exact_v2,django__django-12308:b0:tool6,shell_other,shell_other:pip install pytz:890c2e1f01cd332c,[],[],false,false,false,1.8913660049438477,0.0,0,0.0,0,0,unsafe,1.8913660049438477,,,,,,,,,,,
event,stp_ae_top1,django__django-12308:b0:tool6,shell_other,shell_other:pip install pytz:890c2e1f01cd332c,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,1.8913660049438477,0.0,0.02,0.005,1024,0,unsafe,1.8913660049438477,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12308:b0:tool6,shell_other,shell_other:pip install pytz:890c2e1f01cd332c,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:/testbed:*"", ""GREP_INDEX:def parse_http_date:20""]",false,false,false,1.8913660049438477,0.0,0.07500000000000001,0.018750000000000003,6144,0,unsafe,1.8913660049438477,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12308:b0:tool6,shell_other,shell_other:pip install pytz:890c2e1f01cd332c,[],[],false,false,false,1.8913660049438477,0.0,0,0.0,0,0,unsafe,1.8913660049438477,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12308:b0:tool6,shell_other,shell_other:pip install pytz:890c2e1f01cd332c,[],[],false,false,false,1.8913660049438477,0.0,0,0.0,0,0,unsafe,1.8913660049438477,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12308:b0:tool6,shell_other,shell_other:pip install pytz:890c2e1f01cd332c,[],[],false,false,false,1.8913660049438477,0.0,0,0.0,0,0,unsafe,1.8913660049438477,,,,,,,,,,,
event,no_stp,django__django-12308:b0:tool8,file_read,file_read:python-heredoc:fa0fc9a8605da540,[],[],false,false,false,0.3820805549621582,0.0,0,0.0,0,0,unsafe,0.3820805549621582,,,,,,,,,,,
event,stp_exact_v2,django__django-12308:b0:tool8,file_read,file_read:python-heredoc:fa0fc9a8605da540,[],[],false,false,false,0.3820805549621582,0.0,0,0.0,0,0,unsafe,0.3820805549621582,,,,,,,,,,,
event,stp_ae_top1,django__django-12308:b0:tool8,file_read,file_read:python-heredoc:fa0fc9a8605da540,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.3820805549621582,0.0,0.02,0.005,1024,0,unsafe,0.3820805549621582,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12308:b0:tool8,file_read,file_read:python-heredoc:fa0fc9a8605da540,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.3820805549621582,0.0,0.04,0.01,2048,0,unsafe,0.3820805549621582,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12308:b0:tool8,file_read,file_read:python-heredoc:fa0fc9a8605da540,[],[],false,false,false,0.3820805549621582,0.0,0,0.0,0,0,unsafe,0.3820805549621582,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12308:b0:tool8,file_read,file_read:python-heredoc:fa0fc9a8605da540,[],[],false,false,false,0.3820805549621582,0.0,0,0.0,0,0,unsafe,0.3820805549621582,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12308:b0:tool8,file_read,file_read:python-heredoc:fa0fc9a8605da540,[],[],false,false,false,0.3820805549621582,0.0,0,0.0,0,0,unsafe,0.3820805549621582,,,,,,,,,,,
event,no_stp,django__django-12308:b0:tool9,python_inspect,python_inspect:python-heredoc:d1c763aeab9fe5ac,[],[],false,false,false,0.4147517681121826,0.0,0,0.0,0,0,unsafe,0.4147517681121826,,,,,,,,,,,
event,stp_exact_v2,django__django-12308:b0:tool9,python_inspect,python_inspect:python-heredoc:d1c763aeab9fe5ac,[],[],false,false,false,0.4147517681121826,0.0,0,0.0,0,0,unsafe,0.4147517681121826,,,,,,,,,,,
event,stp_ae_top1,django__django-12308:b0:tool9,python_inspect,python_inspect:python-heredoc:d1c763aeab9fe5ac,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.4147517681121826,0.0,0.02,0.005,1024,0,unsafe,0.4147517681121826,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12308:b0:tool9,python_inspect,python_inspect:python-heredoc:d1c763aeab9fe5ac,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*"", ""FILE_CONTENT:temp_settings.py:*""]",false,false,false,0.4147517681121826,0.0,0.065,0.01625,6144,0,unsafe,0.4147517681121826,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12308:b0:tool9,python_inspect,python_inspect:python-heredoc:d1c763aeab9fe5ac,[],[],false,false,false,0.4147517681121826,0.0,0,0.0,0,0,unsafe,0.4147517681121826,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12308:b0:tool9,python_inspect,python_inspect:python-heredoc:d1c763aeab9fe5ac,[],[],false,false,false,0.4147517681121826,0.0,0,0.0,0,0,unsafe,0.4147517681121826,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12308:b0:tool9,python_inspect,python_inspect:python-heredoc:d1c763aeab9fe5ac,[],[],false,false,false,0.4147517681121826,0.0,0,0.0,0,0,unsafe,0.4147517681121826,,,,,,,,,,,
event,no_stp,django__django-12308:b0:tool14,python_inspect,python_inspect:python-heredoc:11479f19fe44a2c7,[],[],false,false,false,0.40093040466308594,0.0,0,0.0,0,0,unsafe,0.40093040466308594,,,,,,,,,,,
event,stp_exact_v2,django__django-12308:b0:tool14,python_inspect,python_inspect:python-heredoc:11479f19fe44a2c7,[],[],false,false,false,0.40093040466308594,0.0,0,0.0,0,0,unsafe,0.40093040466308594,,,,,,,,,,,
event,stp_ae_top1,django__django-12308:b0:tool14,python_inspect,python_inspect:python-heredoc:11479f19fe44a2c7,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.40093040466308594,0.0,0.02,0.005,1024,0,unsafe,0.40093040466308594,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12308:b0:tool14,python_inspect,python_inspect:python-heredoc:11479f19fe44a2c7,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*"", ""FILE_CONTENT:django/contrib/admin/utils.py:*""]",false,false,false,0.40093040466308594,0.0,0.065,0.01625,6144,0,unsafe,0.40093040466308594,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12308:b0:tool14,python_inspect,python_inspect:python-heredoc:11479f19fe44a2c7,[],[],false,false,false,0.40093040466308594,0.0,0,0.0,0,0,unsafe,0.40093040466308594,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12308:b0:tool14,python_inspect,python_inspect:python-heredoc:11479f19fe44a2c7,[],[],false,false,false,0.40093040466308594,0.0,0,0.0,0,0,unsafe,0.40093040466308594,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12308:b0:tool14,python_inspect,python_inspect:python-heredoc:11479f19fe44a2c7,[],[],false,false,false,0.40093040466308594,0.0,0,0.0,0,0,unsafe,0.40093040466308594,,,,,,,,,,,
event,no_stp,django__django-12708:b0:tool1,list_find,list_find:ls -la:1de700c29687cae3,"[""DIRECTORY_LISTING:.:*""]",[],false,false,false,0.18345880508422852,0.0,0,0.0,0,0,low_confidence,0.18345880508422852,,,,,,,,,,,
event,stp_exact_v2,django__django-12708:b0:tool1,list_find,list_find:ls -la:1de700c29687cae3,"[""DIRECTORY_LISTING:.:*""]",[],false,true,false,0.18345880508422852,0.18345880508422852,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_ae_top1,django__django-12708:b0:tool1,list_find,list_find:ls -la:1de700c29687cae3,"[""DIRECTORY_LISTING:.:*""]",[],false,false,false,0.18345880508422852,0.0,0,0.0,0,0,low_confidence,0.18345880508422852,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12708:b0:tool1,list_find,list_find:ls -la:1de700c29687cae3,"[""DIRECTORY_LISTING:.:*""]",[],false,false,false,0.18345880508422852,0.0,0,0.0,0,0,low_confidence,0.18345880508422852,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12708:b0:tool1,list_find,list_find:ls -la:1de700c29687cae3,"[""DIRECTORY_LISTING:.:*""]",[],false,false,false,0.18345880508422852,0.0,0,0.0,0,0,low_confidence,0.18345880508422852,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12708:b0:tool1,list_find,list_find:ls -la:1de700c29687cae3,"[""DIRECTORY_LISTING:.:*""]",[],false,false,true,0.18345880508422852,0.18345880508422852,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12708:b0:tool1,list_find,list_find:ls -la:1de700c29687cae3,"[""DIRECTORY_LISTING:.:*""]",[],false,false,false,0.18345880508422852,0.0,0,0.0,0,0,low_confidence,0.18345880508422852,,,,,,,,,,,
event,no_stp,django__django-12708:b0:tool9,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17157268524169922,0.0,0,0.0,0,0,low_confidence,0.17157268524169922,,,,,,,,,,,
event,stp_exact_v2,django__django-12708:b0:tool9,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17157268524169922,0.0,0,0.0,0,0,low_confidence,0.17157268524169922,,,,,,,,,,,
event,stp_ae_top1,django__django-12708:b0:tool9,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17157268524169922,0.0,0,0.0,0,0,low_confidence,0.17157268524169922,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12708:b0:tool9,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17157268524169922,0.0,0,0.0,0,0,low_confidence,0.17157268524169922,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12708:b0:tool9,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17157268524169922,0.0,0,0.0,0,0,low_confidence,0.17157268524169922,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12708:b0:tool9,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,true,0.17157268524169922,0.17157268524169922,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12708:b0:tool9,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17157268524169922,0.0,0,0.0,0,0,low_confidence,0.17157268524169922,,,,,,,,,,,
event,no_stp,django__django-12708:b0:tool13,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17874479293823242,0.0,0,0.0,0,0,low_confidence,0.17874479293823242,,,,,,,,,,,
event,stp_exact_v2,django__django-12708:b0:tool13,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17874479293823242,0.0,0,0.0,0,0,low_confidence,0.17874479293823242,,,,,,,,,,,
event,stp_ae_top1,django__django-12708:b0:tool13,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17874479293823242,0.0,0,0.0,0,0,low_confidence,0.17874479293823242,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12708:b0:tool13,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17874479293823242,0.0,0,0.0,0,0,low_confidence,0.17874479293823242,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12708:b0:tool13,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17874479293823242,0.0,0,0.0,0,0,low_confidence,0.17874479293823242,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12708:b0:tool13,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,true,0.17874479293823242,0.17874479293823242,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12708:b0:tool13,list_find,list_find:ls -la /testbed:8794b88ad5ddaf60,"[""DIRECTORY_LISTING:/testbed:*""]",[],false,false,false,0.17874479293823242,0.0,0,0.0,0,0,low_confidence,0.17874479293823242,,,,,,,,,,,
event,no_stp,django__django-13028:b0:tool11,grep_search,grep_search:grep -r NotSupportedError when RHS has filterable=False attribute /testbed:7b5e135920d40f45,"[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]",[],false,false,false,0.3219332695007324,0.0,0,0.0,0,0,low_confidence,0.3219332695007324,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b0:tool11,grep_search,grep_search:grep -r NotSupportedError when RHS has filterable=False attribute /testbed:7b5e135920d40f45,"[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]",[],false,false,false,0.3219332695007324,0.0,0,0.0,0,0,low_confidence,0.3219332695007324,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b0:tool11,grep_search,grep_search:grep -r NotSupportedError when RHS has filterable=False attribute /testbed:7b5e135920d40f45,"[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]","[""DIRECTORY_LISTING:.:*""]",false,false,false,0.3219332695007324,0.0,0.02,0.005,1024,0,artifact_not_answerable,0.3219332695007324,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b0:tool11,grep_search,grep_search:grep -r NotSupportedError when RHS has filterable=False attribute /testbed:7b5e135920d40f45,"[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]","[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.3219332695007324,0.0,0.04,0.01,2048,0,artifact_not_answerable,0.3219332695007324,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b0:tool11,grep_search,grep_search:grep -r NotSupportedError when RHS has filterable=False attribute /testbed:7b5e135920d40f45,"[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]",[],false,false,false,0.3219332695007324,0.0,0,0.0,0,0,low_confidence,0.3219332695007324,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b0:tool11,grep_search,grep_search:grep -r NotSupportedError when RHS has filterable=False attribute /testbed:7b5e135920d40f45,"[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]",[],false,false,false,0.3219332695007324,0.0,0,0.0,0,0,low_confidence,0.3219332695007324,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b0:tool11,grep_search,grep_search:grep -r NotSupportedError when RHS has filterable=False attribute /testbed:7b5e135920d40f45,"[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]","[""GREP_INDEX:/testbed:NotSupportedError when RHS has filterable=False attribute""]",false,false,false,0.3219332695007324,0.3219332695007324,0.0,0.0875,4096,0,,0.0,,,,,,,,,,,
aggregate,no_stp,,,,,,,,,,0.0,0.0,0.0,0.0,0,,,95,1.9120721716629832,4.731964111328125,0.0,0.0,0.0,0.0,0.0,0.0,"{""low_confidence"": 38, ""unsafe"": 57}",NOT_OBSERVED
aggregate,stp_exact_v2,,,,,,,,,,1.4268581867218018,0.0,0.0,0.0,0,,,95,1.8970526118027538,4.731964111328125,0.0,0.08421052631578947,0.0,0.0,0.0,0.007855121832125441,"{""low_confidence"": 30, ""unsafe"": 57}",NOT_OBSERVED
aggregate,stp_ae_top1,,,,,,,,,,1.4683527946472168,1.2000000000000006,0.3362500000000001,115712.0,0,,,95,1.8966158264561703,4.731964111328125,0.06315789473684211,0.0,0.0,0.006606224981760174,0.0,0.008083557428363182,"{""artifact_not_answerable"": 14, ""low_confidence"": 18, ""none"": 0, ""unsafe"": 57}",WEAK
