run_id,config_id,branch_id,event_id,tool_type,tool_latency,predicted_tool_latency,state_residency,shared_prefix_bytes,private_suffix_bytes,observation_delta_bytes,parked_state_bytes,recompute_tokens_if_evicted,actual_reuse_after_tool,memory_pressure,eviction_reason
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm2,unknown,0.0,0.0,WARM,0,118415360,114688,118415360,2067,True,0.8628309775034839,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm2,unknown,0.0,0.0,WARM,0,115376128,114688,115376128,2014,True,0.9037238873751136,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11848:b3:llm2,unknown,0.0,0.0,WARM,0,104136704,114688,104136704,1818,True,0.8780602320745858,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm2,unknown,0.0,0.0,WARM,0,168361984,114688,168361984,2938,True,0.8295230358593478,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm2,unknown,0.0,0.0,WARM,0,107864064,114688,107864064,1883,True,0.9082403391647581,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm2,unknown,0.0,0.0,WARM,0,120766464,114688,120766464,2108,True,0.8728742009407792,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm1,unknown,0.0,0.0,WARM,0,124149760,57344,124149760,2166,True,0.8730512249443207,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm2,unknown,0.0,0.0,WARM,0,108208128,114688,108208128,1889,True,0.8852160175001519,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm2,unknown,0.0,0.0,WARM,401809408,401694720,0,401694720,7007,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11848:b1:llm3,unknown,0.0,0.0,WARM,0,101498880,172032,101498880,1773,True,0.8956997470439437,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm1,unknown,0.0,0.0,WARM,0,126959616,57344,126959616,2215,True,0.9360307283544158,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm3,unknown,0.0,0.0,WARM,0,102359040,172032,102359040,1788,True,0.8953774136922177,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm3,unknown,0.0,0.0,WARM,0,123002880,172032,123002880,2148,True,0.8785823299983042,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11848:b3:llm3,unknown,0.0,0.0,WARM,0,108494848,172032,108494848,1895,True,0.908049881119899,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm2,unknown,0.0,0.0,WARM,0,109182976,114688,109182976,1906,True,0.8902642639184755,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm2,unknown,0.0,0.0,WARM,0,110731264,114688,110731264,1933,True,0.9056014064560238,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm3,unknown,0.0,0.0,WARM,0,173580288,172032,173580288,3030,True,0.8580796252927401,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm3,unknown,0.0,0.0,WARM,0,176160768,172032,176160768,3075,True,0.868387262455059,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm3,unknown,0.0,0.0,WARM,0,121741312,172032,121741312,2126,True,0.9162134468353432,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm3,unknown,0.0,0.0,WARM,113311744,113139712,0,113139712,1976,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm2,unknown,0.0,0.0,WARM,0,129310720,114688,129310720,2257,True,0.8907920839986452,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm2,unknown,0.0,0.0,WARM,0,132292608,114688,132292608,2309,True,0.9320542624253303,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11848:b1:llm4,unknown,0.0,0.0,WARM,0,255467520,229376,255467520,4459,True,0.896996996996997,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm4,unknown,0.0,0.0,WARM,0,256155648,229376,256155648,4471,True,0.8529324693266669,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm3,unknown,0.0,0.0,WARM,0,133152768,172032,133152768,2325,True,0.89259977827051,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm4,unknown,0.0,0.0,WARM,0,277200896,229376,277200896,4838,True,0.8260713258556227,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm4,unknown,0.0,0.0,WARM,0,485302272,229376,485302272,8467,True,0.7879167397239686,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm3,unknown,0.0,0.0,WARM,0,548896768,172032,548896768,9575,True,0.788486602310632,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm3,unknown,0.0,0.0,WARM,117096448,116924416,0,116924416,2042,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm3,unknown,0.0,0.0,WARM,0,118128640,172032,118128640,2063,True,0.9404669148414279,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm3,unknown,0.0,0.0,WARM,0,134471680,172032,134471680,2348,True,0.9172306824591089,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm4,unknown,0.0,0.0,WARM,0,255868928,229376,255868928,4466,True,0.9024592670248548,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11848:b3:llm4,unknown,0.0,0.0,WARM,0,114573312,229376,114573312,2002,True,0.9471614452743541,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm3,unknown,0.0,0.0,WARM,125698048,125526016,0,125526016,2192,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm4,unknown,0.0,0.0,WARM,0,184819712,229376,184819712,3227,True,0.9104705360115415,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm5,unknown,0.0,0.0,WARM,0,281559040,286720,281559040,4915,True,0.8692158271466964,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm4,unknown,0.0,0.0,WARM,0,128393216,229376,128393216,2243,True,0.9413533441405637,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm5,unknown,0.0,0.0,WARM,0,262520832,286720,262520832,4583,True,0.8781732635104601,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm4,unknown,0.0,0.0,WARM,0,189464576,229376,189464576,3308,True,0.9360055714617349,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm5,unknown,0.0,0.0,WARM,0,490520576,286720,490520576,8559,True,0.7946792688192679,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm3,unknown,0.0,0.0,WARM,140664832,140492800,0,140492800,2453,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm4,unknown,0.0,0.0,WARM,0,138141696,229376,138141696,2413,True,0.9368225375713463,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm4,unknown,0.0,0.0,WARM,0,130629632,229376,130629632,2282,True,0.9478459604616615,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm4,unknown,0.0,0.0,WARM,0,177651712,229376,177651712,3102,True,0.9438185967327127,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm6,unknown,0.0,0.0,WARM,0,285229056,344064,285229056,4980,True,0.8925890777327237,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm5,unknown,0.0,0.0,WARM,0,189579264,286720,189579264,3311,True,0.9496777919630373,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm4,unknown,0.0,0.0,WARM,261603328,261373952,0,261373952,4562,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm2,unknown,0.0,0.0,WARM,0,139862016,114688,139862016,2441,True,0.9623552272411825,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm6,unknown,0.0,0.0,WARM,0,267395072,344064,267395072,4669,True,0.8989984208363078,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm6,unknown,0.0,0.0,WARM,0,801898496,344064,801898496,13990,True,0.7705729935386533,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm4,unknown,0.0,0.0,WARM,0,556924928,229376,556924928,9716,True,0.8645192776964373,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11848:b3:llm5,unknown,0.0,0.0,WARM,0,123060224,286720,123060224,2151,True,0.9563576602349504,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm5,unknown,0.0,0.0,WARM,0,133267456,286720,133267456,2329,True,0.9529969727547931,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm4,unknown,0.0,0.0,WARM,0,196575232,229376,196575232,3432,True,0.9449938294359944,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11848:b1:llm5,unknown,0.0,0.0,WARM,0,267165696,286720,267165696,4664,True,0.9104609418495268,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm5,unknown,0.0,0.0,WARM,0,264757248,286720,264757248,4622,True,0.9187540649334669,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm7,unknown,0.0,0.0,WARM,0,439484416,401408,439484416,7671,True,0.8694186739296962,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm5,unknown,0.0,0.0,WARM,0,143933440,286720,143933440,2515,True,0.961123477400606,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm5,unknown,0.0,0.0,WARM,0,138313728,286720,138313728,2417,True,0.9559086431464118,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm7,unknown,0.0,0.0,WARM,0,271753216,401408,271753216,4746,True,0.917061321496601,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm7,unknown,0.0,0.0,WARM,0,1113276416,401408,1113276416,19421,True,0.7488490585557624,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11848:b1:llm6,unknown,0.0,0.0,WARM,0,271523840,344064,271523840,4741,True,0.9244148970091193,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11848:b3:llm6,unknown,0.0,0.0,WARM,0,127361024,344064,127361024,2227,True,0.963648531740202,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm5,unknown,0.0,0.0,WARM,202825728,202539008,0,202539008,3537,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm8,unknown,0.0,0.0,WARM,0,443842560,458752,443842560,7748,True,0.8841160634160933,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm6,unknown,0.0,0.0,WARM,0,137453568,344064,137453568,2403,True,0.9630085743753944,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm5,unknown,0.0,0.0,WARM,0,187744256,286720,187744256,3279,True,0.954137294394092,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm6,unknown,0.0,0.0,WARM,0,269172736,344064,269172736,4700,True,0.9296154306936624,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm6,unknown,0.0,0.0,WARM,0,195829760,344064,195829760,3421,True,0.9550979156822597,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm8,unknown,0.0,0.0,WARM,0,425549824,458752,425549824,7429,True,0.9051552446123992,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm8,unknown,0.0,0.0,WARM,0,1424654336,458752,1424654336,24852,True,0.7324663860570764,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm5,unknown,0.0,0.0,WARM,0,206381056,286720,206381056,3604,True,0.9521812971022184,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11848:b3:llm7,unknown,0.0,0.0,WARM,0,130400256,401408,130400256,2281,True,0.9648492880478333,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm9,unknown,0.0,0.0,WARM,0,447512576,516096,447512576,7813,True,0.9008200467147355,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm5,unknown,0.0,0.0,WARM,0,271925248,286720,271925248,4747,True,0.9375205654342762,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm6,unknown,0.0,0.0,WARM,0,207298560,344064,207298560,3621,True,0.951504680782675,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm5,unknown,0.0,0.0,WARM,0,566386688,286720,566386688,9882,True,0.8880150491818141,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm7,unknown,0.0,0.0,WARM,0,272269312,11583488,272269312,4950,True,0.9352340080335998,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11999:b0:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1472,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm7,unknown,0.0,0.0,WARM,0,143990784,401408,143990784,2518,True,0.9660239370673719,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm6,unknown,0.0,0.0,WARM,0,202539008,344064,202539008,3538,True,0.9570927877560426,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm9,unknown,0.0,0.0,WARM,0,1736032256,516096,1736032256,30283,True,0.7208425516224188,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm6,unknown,0.0,0.0,WARM,0,195084288,344064,195084288,3408,True,0.9584339553604098,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm6,unknown,0.0,0.0,WARM,0,175702016,344064,175702016,3070,True,0.9628072640926547,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm9,unknown,0.0,0.0,WARM,0,431915008,516096,431915008,7541,True,0.9125518936846255,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b1,django__django-11999:b1:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1472,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm7,unknown,0.0,0.0,WARM,0,212574208,401408,212574208,3714,True,0.9547999221107973,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,django__django-11999:b2:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1472,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts128:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm6,unknown,0.0,0.0,WARM,0,277946368,344064,277946368,4853,True,0.9435474489914617,none
